501,0.00,0.00,0.04,0.01,0.02,0.01,0.00,0.02,0.02,0.03,0.01,0.00,0.00,0.06,0.17,0.12,0.02,0.00,0.02,0.06,0.01,0.06,0.06,0.18,0.10,0.04,0.06,0.35,0.23,0.05,0.28,0.05,0.81,0.16,0.08,0.06,0.10,0.09,0.32,0.52,0.03,0.03,0.01,0.01,0.02,0.06,0.09,0.00,0.00,0.02,0.00,0.00,0.01,0.01,0.04,0.01,0.00,0.03,0.00,0.58,0.00,0.03,0.01,0.01,0.21,0.00,0.00,1.05,0.09,0.40,0.02,0.03,0.00,0.06,0.00,0.00,0.01,0.00,0.17,0.15,0.20,0.00,0.10,0.14,0.02,2.03,0.02,0.11,0.27,0.03,0.17,0.01,0.06,0.01,0.12,0.02,0.02,0.07,0.06,0.04,0.08,0.07,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.03,0.02,0.07,0.08,0.05,0.11,0.01,0.02,0.08,0.01,0.03,0.00,0.00,0.00,1.25,0.17,0.00,0.00,0.00,0.00,0.06,0.05,0.00,0.10,0.00,0.00,0.02,0.00,0.12,0.03,0.23,0.24,0.06,0.00,0.00,0.01,0.08,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
502,0.00,0.00,0.02,0.00,0.02,0.01,0.00,0.07,0.04,0.07,0.02,0.00,0.01,0.05,0.14,0.17,0.02,0.00,0.03,0.04,0.03,0.03,0.02,0.07,0.04,0.01,0.01,0.16,0.11,0.03,0.15,0.24,0.47,0.09,0.05,0.04,0.07,0.04,0.20,0.29,0.04,0.04,0.02,0.03,0.02,0.05,0.06,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.02,0.00,0.24,0.00,0.07,0.00,0.01,0.11,0.00,0.00,0.46,0.07,0.20,0.02,0.02,0.00,0.03,0.00,0.00,0.00,0.00,0.11,0.08,0.09,0.00,0.05,0.05,0.02,0.87,0.01,0.05,0.11,0.02,0.08,0.01,0.05,0.02,0.08,0.01,0.01,0.04,0.04,0.02,0.05,0.03,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.06,0.05,0.03,0.05,0.01,0.01,0.04,0.00,0.08,0.00,0.00,0.00,0.76,0.12,0.00,0.00,0.00,0.00,0.03,0.03,0.01,0.05,0.00,0.00,0.01,0.00,0.05,0.02,0.11,0.10,0.03,0.00,0.00,0.01,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
504,0.03,0.13,0.01,0.05,0.03,0.02,0.01,0.23,0.17,0.27,0.09,0.07,0.02,0.11,0.41,1.11,0.16,0.01,0.20,0.45,0.06,0.39,0.28,0.26,0.28,0.19,0.18,1.14,0.86,0.35,1.85,0.34,0.80,1.11,0.58,0.24,0.55,0.24,1.88,2.34,0.31,0.30,0.16,0.17,0.02,0.26,0.50,0.00,0.02,0.12,0.03,0.03,0.05,0.07,0.23,0.04,0.01,0.20,0.00,3.56,0.00,0.19,0.03,0.08,1.24,0.01,0.00,6.72,0.50,2.67,0.14,0.16,0.00,0.35,0.00,0.00,0.05,0.00,1.15,0.85,1.29,0.01,0.66,0.93,0.38,12.76,0.13,0.67,1.67,0.21,1.13,0.10,0.46,0.09,0.87,0.11,0.14,0.47,0.39,0.26,0.58,0.42,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.32,0.12,0.00,0.00,0.04,0.00,0.00,0.00,0.16,0.11,0.88,0.60,0.35,0.72,0.03,0.16,0.57,0.03,0.22,0.00,0.00,0.00,1.54,1.29,0.00,0.00,0.00,0.00,0.35,0.73,0.03,0.55,0.00,0.00,0.12,0.00,0.75,0.23,1.51,1.53,0.38,0.00,0.04,0.09,0.53,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
505,0.02,0.01,0.02,0.00,0.03,0.02,0.01,0.38,0.23,0.38,0.22,0.03,0.02,0.13,0.41,0.67,0.12,0.01,0.10,0.21,0.14,0.15,0.04,0.12,0.13,0.03,0.03,0.50,0.37,0.14,0.73,1.06,0.38,0.43,0.22,0.14,0.29,0.11,0.83,1.26,0.20,0.21,0.12,0.15,0.02,0.15,0.23,0.00,0.01,0.06,0.02,0.02,0.02,0.03,0.05,0.01,0.01,0.08,0.00,1.03,0.00,0.29,0.01,0.03,0.47,0.01,0.00,2.02,0.21,0.88,0.06,0.07,0.00,0.14,0.00,0.00,0.02,0.00,0.44,0.32,0.40,0.01,0.21,0.20,0.09,3.80,0.04,0.20,0.48,0.10,0.36,0.04,0.21,0.07,0.38,0.03,0.06,0.18,0.15,0.09,0.04,0.13,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.13,0.05,0.00,0.00,0.02,0.00,0.00,0.00,0.07,0.04,0.30,0.27,0.11,0.04,0.01,0.05,0.19,0.02,0.33,0.00,0.00,0.00,3.40,0.62,0.00,0.00,0.00,0.00,0.13,0.25,0.04,0.21,0.00,0.00,0.04,0.00,0.23,0.08,0.48,0.45,0.11,0.00,0.01,0.03,0.20,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.03,0.06,0.01,0.00,0.01,0.02,0.00,0.02,0.00,0.01,0.01,0.00,0.00,0.05,0.04,0.02,0.08,0.02,0.04,0.05,0.02,0.01,0.03,0.02,0.09,0.12,0.02,0.02,0.01,0.01,0.00,0.01,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.15,0.00,0.01,0.00,0.00,0.06,0.00,0.00,0.28,0.06,0.12,0.01,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.06,0.04,0.06,0.00,0.03,0.04,0.02,0.53,0.01,0.03,0.07,0.01,0.05,0.01,0.03,0.01,0.05,0.00,0.01,0.02,0.02,0.01,0.00,0.02,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.03,0.02,0.03,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00,0.36,0.07,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.02,0.00,0.00,0.01,0.00,0.03,0.01,0.06,0.06,0.02,0.00,0.00,0.01,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
509,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.05,0.01,0.02,0.00,0.00,0.01,0.04,0.02,0.00,0.02,0.15,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.03,0.03,0.02,0.08,0.01,0.04,0.05,0.03,0.01,0.02,0.02,0.08,0.09,0.03,0.03,0.02,0.03,0.01,0.01,0.03,0.00,0.01,0.04,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.11,0.00,0.03,0.00,0.00,0.01,0.00,0.00,0.21,0.05,0.10,0.01,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.06,0.04,0.04,0.00,0.02,0.02,0.02,2.03,0.01,0.11,0.05,0.02,0.04,0.01,0.04,0.01,0.06,0.00,0.01,0.02,0.02,0.01,0.00,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.05,0.04,0.01,0.01,0.00,0.01,0.02,0.00,0.04,0.00,0.00,0.00,0.07,0.10,0.00,0.00,0.00,0.00,0.02,0.04,0.00,0.03,0.00,0.00,0.01,0.00,0.02,0.01,0.05,0.05,0.01,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.03,0.01,0.02,0.02,0.01,0.01,0.01,0.03,0.03,0.05,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.13,0.01,0.05,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.00,0.01,0.02,0.00,0.25,0.00,0.01,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.02,0.01,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.14,0.02,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.03,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
512,0.00,0.01,0.02,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.04,0.03,0.02,0.03,0.02,0.07,0.05,0.01,0.07,0.01,0.03,0.03,0.02,0.01,0.03,0.04,0.06,0.11,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.13,0.00,0.01,0.00,0.00,0.04,0.00,0.00,0.22,0.07,0.10,0.01,0.06,0.00,0.01,0.00,0.00,0.00,0.00,0.06,0.03,0.05,0.00,0.03,0.03,0.01,0.44,0.00,0.02,0.06,0.00,0.05,0.01,0.01,0.01,0.03,0.00,0.00,0.02,0.02,0.04,0.02,0.02,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.01,0.03,0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00,0.23,0.03,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.05,0.01,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
513,0.00,0.00,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.02,0.02,0.01,0.02,0.01,0.03,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.11,0.04,0.05,0.00,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.03,0.01,0.02,0.00,0.01,0.02,0.00,0.22,0.00,0.01,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.00,0.01,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.03,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
514,0.00,0.02,0.05,0.03,0.02,0.01,0.00,0.01,0.01,0.00,0.01,0.02,0.00,0.03,0.07,0.05,0.00,0.00,0.01,0.02,0.00,0.02,0.09,0.08,0.05,0.06,0.05,0.14,0.10,0.03,0.14,0.03,0.06,0.06,0.03,0.03,0.05,0.31,0.13,0.19,0.01,0.00,0.00,0.00,0.02,0.03,0.04,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.03,0.01,0.00,0.00,0.00,0.28,0.00,0.01,0.00,0.01,0.09,0.00,0.00,0.49,0.08,0.19,0.01,0.09,0.00,0.03,0.00,0.00,0.00,0.00,0.09,0.06,0.09,0.00,0.05,0.06,0.01,0.96,0.01,0.05,0.13,0.01,0.09,0.01,0.01,0.01,0.04,0.01,0.00,0.04,0.03,0.09,0.04,0.03,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.03,0.03,0.06,0.00,0.01,0.04,0.00,0.02,0.00,0.00,0.00,0.49,0.05,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.04,0.00,0.00,0.01,0.00,0.05,0.03,0.10,0.11,0.03,0.00,0.00,0.01,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
