501,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.02,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.02,0.04,0.00,0.02,0.02,0.10,0.00,0.00,0.02,0.02,0.54,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.04,0.16,0.00,0.00,0.04,0.01,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.01,0.01,0.59,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.02,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00
502,0.00,0.00,0.09,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.01,0.07,0.03,0.00,0.00,0.02,0.03,0.02,0.01,0.00,0.02,0.03,0.00,0.00,0.03,0.10,0.01,0.05,0.05,0.28,0.00,0.00,0.05,0.08,0.23,0.00,0.18,0.00,0.01,0.00,0.02,0.03,0.07,0.00,0.03,0.00,0.01,0.02,0.02,0.01,0.00,0.01,0.00,0.03,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.02,0.04,0.34,0.01,0.00,0.06,0.02,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.03,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.03,0.00,0.00,0.07,0.06,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.05,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.02,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00
504,0.03,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.03,0.02,0.13,0.05,0.01,0.04,0.05,0.01,0.00,0.04,0.05,0.04,0.02,0.01,0.01,0.03,0.00,0.00,0.04,0.12,0.02,0.11,0.07,0.08,0.02,0.01,0.05,0.10,0.34,0.03,0.25,0.01,0.01,0.01,0.04,0.00,0.09,0.01,0.00,0.01,0.03,0.04,0.04,0.01,0.00,0.01,0.00,0.05,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.08,0.04,0.44,0.00,0.00,0.05,0.01,0.00,0.00,0.38,0.00,0.02,0.00,0.01,0.07,0.08,0.01,0.02,0.00,0.02,0.00,0.00,0.03,0.01,0.04,0.08,0.00,0.00,0.13,0.13,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.01,0.06,0.05,0.03,0.01,0.01,0.00,0.00,0.02,0.00,0.08,0.00,0.00,0.00,0.05,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.05,0.00,0.01,0.00,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00
505,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.01,0.01,0.00,0.03,0.03,0.01,0.00,0.02,0.12,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.02,0.06,0.01,0.05,0.05,0.04,0.01,0.01,0.02,0.05,0.14,0.01,0.12,0.00,0.01,0.00,0.02,0.00,0.04,0.00,0.01,0.00,0.01,0.02,0.02,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.03,0.02,0.21,0.00,0.00,0.02,0.01,0.00,0.00,0.15,0.00,0.01,0.00,0.00,0.02,0.03,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.02,0.03,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.04,0.00,0.00,0.00,0.11,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.02,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
506,0.01,0.01,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.27,0.03,0.00,0.01,0.01,0.00,0.00,0.02,0.03,0.02,0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.05,0.01,0.05,0.03,0.04,0.00,0.00,0.02,0.04,0.21,0.00,0.10,0.00,0.01,0.00,0.02,0.00,0.04,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.00,0.01,0.00,0.03,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.02,0.23,0.00,0.00,0.05,0.01,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.03,0.04,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.04,0.00,0.00,0.06,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.04,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.01,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00
509,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.15,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.01,0.01,0.00,0.00,0.01,0.02,0.08,0.00,0.04,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.10,0.00,0.00,0.01,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.02,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.02,0.00,0.01,0.01,0.06,0.00,0.00,0.02,0.02,0.38,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.05,0.11,0.00,0.00,0.02,0.01,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
512,0.01,0.05,0.14,0.30,0.01,0.08,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.03,0.03,0.01,0.00,0.00,0.02,0.05,0.01,0.02,0.04,0.07,0.11,0.05,0.02,0.09,0.27,0.03,0.15,0.10,0.11,0.01,0.01,0.12,0.19,0.56,0.00,0.45,0.00,0.00,0.00,0.00,0.03,0.18,0.00,0.12,0.01,0.02,0.02,0.01,0.01,0.00,0.03,0.00,0.05,0.00,0.01,0.02,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.07,0.06,0.32,0.76,0.01,0.00,0.14,0.04,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.09,0.05,0.01,0.03,0.00,0.00,0.00,0.01,0.04,0.00,0.05,0.07,0.00,0.00,0.16,0.16,0.01,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.05,0.00,0.00,0.00,0.00,0.01,0.31,0.03,0.01,0.00,0.01,0.00,0.00,0.02,0.00,0.08,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.00,0.04,0.00,0.04,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
513,0.01,0.03,0.11,0.19,0.01,0.03,0.00,0.00,0.00,0.00,0.01,0.36,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.02,0.00,0.01,0.05,0.03,0.05,0.02,0.01,0.04,0.15,0.01,0.07,0.05,0.05,0.00,0.00,0.05,0.08,0.25,0.00,0.19,0.00,0.00,0.00,0.00,0.02,0.08,0.00,0.28,0.00,0.01,0.01,0.01,0.01,0.00,0.02,0.00,0.03,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.20,0.43,0.00,0.00,0.04,0.01,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.04,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.03,0.00,0.00,0.07,0.07,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.18,0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.05,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
514,0.01,0.05,0.16,0.30,0.01,0.04,0.00,0.00,0.00,0.00,0.01,0.56,0.01,0.04,0.09,0.01,0.00,0.00,0.02,0.04,0.01,0.01,0.04,0.09,0.12,0.02,0.02,0.08,0.27,0.02,0.14,0.10,0.10,0.01,0.01,0.13,0.16,3.45,0.01,0.37,0.00,0.00,0.00,0.00,0.03,0.16,0.00,0.19,0.01,0.02,0.02,0.01,0.01,0.00,0.03,0.00,0.04,0.00,0.01,0.03,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.05,0.05,0.45,1.05,0.02,0.00,0.22,0.07,0.00,0.00,0.39,0.01,0.00,0.00,0.00,0.07,0.04,3.24,0.04,0.00,0.00,0.00,0.01,0.03,0.00,0.03,0.05,0.00,0.00,0.13,0.13,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.08,0.09,0.00,0.00,0.00,0.00,0.00,0.43,0.03,0.01,0.00,0.01,0.00,0.00,0.02,0.00,0.11,0.00,0.00,0.01,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.00,0.06,0.00,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00
515,0.00,0.01,0.03,0.16,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.04,0.08,0.01,0.00,0.00,0.02,0.03,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.05,0.17,0.02,0.10,0.09,0.47,0.01,0.01,0.12,0.14,2.90,0.02,0.33,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.04,0.01,0.02,0.02,0.01,0.01,0.00,0.02,0.00,0.04,0.00,0.01,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.40,0.84,0.01,0.00,0.10,0.03,0.00,0.00,0.33,0.00,0.01,0.00,0.00,0.06,0.03,0.01,0.03,0.00,0.00,0.00,0.01,0.03,0.00,0.02,0.05,0.00,0.00,0.11,0.11,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.37,0.02,0.01,0.00,0.01,0.00,0.00,0.02,0.00,0.09,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.00,0.03,0.00,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
516,0.00,0.00,0.04,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.02,0.09,0.04,0.01,0.00,0.01,0.02,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.06,0.09,0.01,0.06,0.07,0.26,0.02,0.01,0.05,0.06,0.16,0.20,0.17,0.01,0.01,0.00,0.01,0.01,0.06,0.01,0.08,0.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.05,0.05,0.24,0.00,0.00,0.03,0.01,0.00,0.00,0.13,0.00,0.02,0.00,0.01,0.03,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.03,0.00,0.00,0.05,0.04,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.04,0.00,0.00,0.00,0.18,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.03,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00
517,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.01,0.04,0.01,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.01,0.02,0.00,0.00,0.02,0.06,0.01,0.04,0.03,0.03,0.00,0.00,0.03,0.05,0.14,0.02,0.11,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.02,0.02,0.16,0.00,0.00,0.02,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.02,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.02,0.00,0.00,0.04,0.04,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
