1002,45.00,4.00,4.00,16.00,39.00,9.00,2.00,2.00,22.00,46.00,76.00,28.00,40.00,105.00,21.00,36.00,26.00,17.00,14.00,4.00,16.00,3.00,0.00,4.00,5.00,3.00,3.00,15.00,0.00,4.00,0.00,10.00,2.00,3.00,2.00,4.00,2.00,0.00,2.00,2.00,0.00,3.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,46.00,9.00,20.00,6.00,9.00,5.00,5.00,22.00,26.00,41.00,24.00,2.00,50.00,4.00,3.00,15.00,16.00,16.00,2.00,11.00,2.00,4.00,3.00,2.00,1.00,26.00,40.00,1.00,52.00,0.00,2.00,2.00,5.00,4.00,1.00,0.00,5.00,4.00,13.00,2.00,6.00,2.00,0.00,5.00,4.00,13.00,3.00,12.00,1.00,5.00,6.00,0.00,4.00,0.00,0.00,0.00,3.00,1.00,2.00,0.00,5.00,1.00
1003,37.00,2.00,3.00,15.00,14.00,3.00,1.00,1.00,4.00,80.00,40.00,32.00,36.00,46.00,49.00,25.00,30.00,38.00,18.00,4.00,4.00,4.00,4.00,5.00,3.00,2.00,4.00,45.00,2.00,6.00,0.00,6.00,2.00,1.00,1.00,5.00,0.00,1.00,6.00,2.00,2.00,3.00,3.00,0.00,0.00,1.00,0.00,1.00,2.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,5.00,2.00,0.00,0.00,1.00,1.00,1.00,1.00,3.00,8.00,4.00,1.00,12.00,1.00,1.00,5.00,4.00,2.00,2.00,3.00,2.00,1.00,0.00,1.00,0.00,15.00,14.00,0.00,27.00,2.00,1.00,1.00,11.00,3.00,3.00,2.00,9.00,7.00,16.00,4.00,5.00,5.00,2.00,4.00,10.00,40.00,4.00,23.00,6.00,2.00,12.00,0.00,5.00,0.00,4.00,0.00,0.00,3.00,1.00,0.00,11.00,5.00
1004,29.00,0.00,3.00,18.00,18.00,3.00,2.00,0.00,7.00,55.00,40.00,36.00,25.00,36.00,27.00,33.00,22.00,29.00,9.00,7.00,5.00,3.00,3.00,1.00,4.00,1.00,1.00,27.00,0.00,3.00,0.00,5.00,6.00,1.00,1.00,6.00,1.00,2.00,5.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,3.00,1.00,4.00,3.00,0.00,3.00,2.00,7.00,3.00,1.00,9.00,2.00,1.00,4.00,8.00,6.00,1.00,0.00,1.00,3.00,1.00,1.00,0.00,4.00,9.00,1.00,22.00,1.00,1.00,0.00,13.00,3.00,0.00,3.00,7.00,3.00,13.00,2.00,3.00,2.00,2.00,2.00,7.00,31.00,2.00,22.00,2.00,4.00,9.00,5.00,7.00,0.00,7.00,1.00,1.00,0.00,4.00,0.00,8.00,2.00
1005,63.00,6.00,6.00,22.00,38.00,6.00,8.00,5.00,13.00,307.00,185.00,39.00,54.00,14.00,194.00,99.00,165.00,127.00,99.00,22.00,12.00,11.00,14.00,8.00,6.00,1.00,11.00,121.00,3.00,19.00,3.00,25.00,14.00,4.00,4.00,11.00,5.00,1.00,13.00,4.00,2.00,9.00,7.00,1.00,0.00,0.00,3.00,2.00,0.00,2.00,2.00,4.00,0.00,1.00,1.00,0.00,2.00,1.00,5.00,3.00,3.00,2.00,2.00,2.00,2.00,4.00,7.00,19.00,11.00,1.00,13.00,4.00,2.00,6.00,8.00,10.00,1.00,6.00,3.00,4.00,1.00,4.00,0.00,36.00,43.00,2.00,59.00,3.00,0.00,3.00,25.00,11.00,6.00,6.00,35.00,12.00,34.00,6.00,26.00,7.00,4.00,13.00,31.00,83.00,9.00,83.00,16.00,5.00,32.00,6.00,20.00,1.00,24.00,0.00,3.00,5.00,2.00,0.00,14.00,3.00
1006,31.00,3.00,7.00,14.00,23.00,4.00,2.00,5.00,5.00,28.00,20.00,43.00,35.00,138.00,24.00,18.00,24.00,20.00,23.00,10.00,9.00,5.00,5.00,2.00,2.00,3.00,5.00,16.00,1.00,4.00,0.00,11.00,4.00,1.00,1.00,9.00,5.00,0.00,3.00,1.00,2.00,5.00,5.00,1.00,3.00,1.00,1.00,0.00,1.00,0.00,0.00,3.00,1.00,1.00,0.00,0.00,0.00,2.00,5.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,4.00,10.00,2.00,0.00,6.00,0.00,0.00,2.00,6.00,3.00,0.00,0.00,0.00,1.00,1.00,5.00,0.00,9.00,4.00,1.00,11.00,3.00,0.00,1.00,12.00,10.00,2.00,7.00,11.00,7.00,26.00,5.00,10.00,4.00,4.00,7.00,20.00,46.00,9.00,18.00,10.00,3.00,23.00,3.00,9.00,1.00,10.00,3.00,0.00,1.00,1.00,0.00,16.00,5.00
1007,50.00,7.00,3.00,22.00,52.00,7.00,3.00,2.00,49.00,19.00,43.00,19.00,30.00,70.00,15.00,5.00,32.00,51.00,32.00,8.00,41.00,4.00,5.00,22.00,16.00,13.00,0.00,7.00,3.00,1.00,2.00,3.00,0.00,0.00,0.00,4.00,1.00,1.00,1.00,0.00,0.00,1.00,5.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,2.00,14.00,6.00,6.00,8.00,6.00,7.00,9.00,13.00,19.00,32.00,30.00,1.00,55.00,3.00,5.00,21.00,37.00,37.00,1.00,2.00,2.00,5.00,1.00,1.00,0.00,8.00,14.00,2.00,26.00,1.00,0.00,0.00,8.00,3.00,0.00,1.00,4.00,4.00,7.00,1.00,1.00,5.00,2.00,7.00,4.00,15.00,0.00,2.00,0.00,2.00,4.00,0.00,5.00,0.00,2.00,4.00,3.00,3.00,1.00,0.00,4.00,2.00
1008,43.00,1.00,3.00,9.00,31.00,9.00,2.00,1.00,23.00,13.00,23.00,20.00,22.00,90.00,19.00,31.00,22.00,27.00,46.00,14.00,16.00,7.00,9.00,15.00,16.00,6.00,1.00,8.00,0.00,2.00,1.00,8.00,3.00,2.00,0.00,3.00,3.00,1.00,1.00,0.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,2.00,2.00,2.00,2.00,4.00,1.00,6.00,4.00,5.00,5.00,1.00,9.00,1.00,0.00,2.00,11.00,10.00,1.00,1.00,0.00,1.00,3.00,1.00,1.00,2.00,6.00,2.00,6.00,2.00,0.00,0.00,2.00,3.00,3.00,1.00,3.00,2.00,8.00,0.00,6.00,3.00,2.00,6.00,5.00,12.00,2.00,17.00,4.00,4.00,10.00,0.00,1.00,0.00,3.00,0.00,2.00,1.00,2.00,0.00,10.00,0.00
1009,117.00,4.00,4.00,5.00,42.00,5.00,2.00,2.00,55.00,13.00,22.00,35.00,29.00,103.00,21.00,51.00,31.00,2.00,52.00,41.00,40.00,29.00,21.00,45.00,37.00,26.00,1.00,6.00,1.00,2.00,0.00,3.00,0.00,1.00,2.00,5.00,2.00,3.00,0.00,1.00,1.00,4.00,5.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,3.00,0.00,1.00,5.00,7.00,9.00,0.00,12.00,0.00,2.00,4.00,7.00,13.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,2.00,3.00,0.00,5.00,2.00,0.00,0.00,10.00,3.00,2.00,3.00,8.00,5.00,9.00,4.00,7.00,2.00,3.00,5.00,8.00,14.00,5.00,34.00,10.00,4.00,15.00,4.00,7.00,1.00,9.00,2.00,2.00,4.00,8.00,0.00,12.00,2.00
1010,162.00,10.00,4.00,12.00,57.00,17.00,4.00,4.00,48.00,11.00,16.00,9.00,9.00,60.00,16.00,27.00,30.00,31.00,63.00,67.00,42.00,32.00,27.00,58.00,78.00,39.00,1.00,9.00,2.00,5.00,1.00,4.00,2.00,2.00,3.00,5.00,2.00,1.00,3.00,1.00,0.00,2.00,7.00,0.00,1.00,6.00,0.00,2.00,3.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,0.00,0.00,0.00,4.00,1.00,5.00,3.00,9.00,0.00,0.00,5.00,0.00,1.00,1.00,8.00,12.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,2.00,4.00,3.00,7.00,2.00,2.00,0.00,6.00,4.00,3.00,0.00,5.00,7.00,24.00,3.00,10.00,7.00,5.00,6.00,7.00,29.00,7.00,28.00,11.00,6.00,30.00,2.00,10.00,1.00,32.00,2.00,6.00,12.00,15.00,0.00,6.00,1.00
1011,131.00,9.00,4.00,15.00,38.00,11.00,8.00,4.00,30.00,7.00,5.00,7.00,3.00,16.00,13.00,9.00,18.00,38.00,68.00,4.00,12.00,52.00,87.00,29.00,54.00,25.00,5.00,9.00,0.00,6.00,1.00,9.00,3.00,3.00,5.00,12.00,7.00,3.00,8.00,6.00,6.00,7.00,8.00,5.00,1.00,1.00,3.00,6.00,39.00,29.00,14.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,8.00,2.00,0.00,0.00,1.00,0.00,5.00,1.00,2.00,1.00,5.00,2.00,3.00,1.00,1.00,39.00,14.00,3.00,7.00,24.00,14.00,31.00,9.00,17.00,12.00,10.00,17.00,16.00,55.00,15.00,44.00,43.00,13.00,112.00,3.00,62.00,1.00,69.00,10.00,11.00,27.00,26.00,0.00,21.00,4.00
