start_zone,end_zone,mode_of_travel,purpose_of_travel,day_of_week,period,avg_daily_trips
1023,5,Rail,NHBW,Weekday,Inter_peak,1.0
1023,7,Rail,NHBW,Weekday,Inter_peak,1.0
1024,1,Rail,NHBW,Weekday,Inter_peak,2.0
1025,1,Rail,NHBW,Weekday,AM_peak,1.0
1025,1,Rail,NHBW,Weekday,Off_peak,1.0
1025,1088,Rail,NHBW,Weekday,PM_peak,1.0
1025,1090,Rail,NHBW,Weekday,AM_peak,1.0
1025,1111,Rail,NHBW,Weekday,Inter_peak,1.0
1027,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1027,1,Rail,NHBW,Weekday,Inter_peak,1.0
1027,9,Rail,NHBW,Weekday,AM_peak,1.0
1027,9,Rail,NHBW,Weekday,AM_peak_hr,1.0
1028,6,Rail,NHBW,Weekday,Inter_peak,1.0
1028,7,Rail,NHBW,Weekday,AM_peak,1.0
1028,1045,Rail,NHBW,Weekday,AM_peak,1.0
1029,4,Rail,NHBW,Weekday,AM_peak,1.0
1029,1016,Rail,NHBW,Weekday,AM_peak_hr,1.0
1029,1100,Rail,NHBW,Weekday,AM_peak,1.0
1030,1,Rail,NHBW,Weekday,PM_peak,1.0
1030,1,Rail,NHBW,Weekday,PM_peak_hr,1.0
1030,6,Rail,NHBW,Weekday,AM_peak,1.0
1030,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1030,6,Rail,NHBW,Weekday,Inter_peak,1.0
1030,1011,Rail,NHBW,Weekday,AM_peak_hr,1.0
1030,1082,Rail,NHBW,Weekday,Inter_peak,1.0
1030,1092,Rail,NHBW,Weekday,Inter_peak,1.0
1030,1108,Rail,NHBW,Weekday,AM_peak,1.0
1031,1,Rail,NHBW,Weekday,AM_peak,1.0
1031,1,Rail,NHBW,Weekday,Inter_peak,1.0
1031,4,Rail,NHBW,Weekday,Inter_peak,1.0
1031,6,Rail,NHBW,Weekday,AM_peak,1.0
1031,6,Rail,NHBW,Weekday,Inter_peak,1.0
1031,1013,Rail,NHBW,Weekday,AM_peak,1.0
1031,1088,Rail,NHBW,Weekday,AM_peak,1.0
1031,1093,Rail,NHBW,Weekday,AM_peak_hr,1.0
1032,1,Rail,NHBW,Weekday,AM_peak,1.0
1032,1,Rail,NHBW,Weekday,PM_peak,1.0
1032,6,Rail,NHBW,Weekday,AM_peak,1.0
1032,6,Rail,NHBW,Weekday,Off_peak,1.0
1033,1,Rail,NHBW,Weekday,AM_peak,1.0
1033,1,Rail,NHBW,Weekday,Inter_peak,1.0
1033,5,Rail,NHBW,Weekday,Off_peak,1.0
1033,6,Rail,NHBW,Weekday,AM_peak,1.0
1033,6,Rail,NHBW,Weekday,Inter_peak,1.0
1033,6,Rail,NHBW,Weekday,PM_peak,1.0
1033,1031,Rail,NHBW,Weekday,PM_peak,1.0
1033,1040,Rail,NHBW,Weekday,Off_peak,1.0
1033,1089,Rail,NHBW,Weekday,AM_peak,1.0
1033,1095,Rail,NHBW,Weekday,PM_peak_hr,1.0
1033,1100,Rail,NHBW,Weekday,AM_peak,1.0
1034,1,Rail,NHBW,Weekday,AM_peak,1.0
1034,1,Rail,NHBW,Weekday,Inter_peak,1.0
1034,7,Rail,NHBW,Weekday,AM_peak_hr,1.0
1034,1088,Rail,NHBW,Weekday,AM_peak,1.0
1034,1088,Rail,NHBW,Weekday,Inter_peak,1.0
1034,1088,Rail,NHBW,Weekday,Off_peak,1.0
1034,1093,Rail,NHBW,Weekday,AM_peak,1.0
1034,1110,Rail,NHBW,Weekday,AM_peak,1.0
1034,1110,Rail,NHBW,Weekday,PM_peak,1.0
1035,1,Rail,NHBW,Weekday,Off_peak,1.0
1035,6,Rail,NHBW,Weekday,AM_peak,1.0
1035,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1035,1093,Rail,NHBW,Weekday,AM_peak,1.0
1035,1110,Rail,NHBW,Weekday,AM_peak,1.0
1036,1,Rail,NHBW,Weekday,Inter_peak,1.0
1036,1088,Rail,NHBW,Weekday,PM_peak,1.0
1036,1100,Rail,NHBW,Weekday,PM_peak,1.0
1037,1096,Rail,NHBW,Weekday,PM_peak_hr,1.0
1037,1110,Rail,NHBW,Weekday,AM_peak,1.0
1038,1026,Rail,NHBW,Weekday,AM_peak,1.0
1038,1110,Rail,NHBW,Weekday,AM_peak,1.0
1039,4,Rail,NHBW,Weekday,PM_peak_hr,1.0
1039,1088,Rail,NHBW,Weekday,AM_peak,1.0
1040,1030,Rail,NHBW,Weekday,PM_peak,1.0
1040,1031,Rail,NHBW,Weekday,Inter_peak,1.0
1040,1084,Rail,NHBW,Weekday,PM_peak,1.0
1040,1088,Rail,NHBW,Weekday,PM_peak,1.0
1040,1091,Rail,NHBW,Weekday,PM_peak,1.0
1041,1,Rail,NHBW,Weekday,Inter_peak,1.0
1041,1110,Rail,NHBW,Weekday,PM_peak,1.0
1042,6,Rail,NHBW,Weekday,AM_peak,1.0
1042,1092,Rail,NHBW,Weekday,PM_peak,1.0
1042,1093,Rail,NHBW,Weekday,AM_peak,1.0
1043,1110,Rail,NHBW,Weekday,Inter_peak,1.0
1044,6,Rail,NHBW,Weekday,AM_peak,1.0
1044,1110,Rail,NHBW,Weekday,Inter_peak,1.0
1045,4,Rail,NHBW,Weekday,PM_peak,1.0
1045,1033,Rail,NHBW,Weekday,Inter_peak,1.0
1045,1095,Rail,NHBW,Weekday,Inter_peak,1.0
1046,1,Rail,NHBW,Weekday,Inter_peak,1.0
1050,6,Rail,NHBW,Weekday,Inter_peak,1.0
1050,6,Rail,NHBW,Weekday,Off_peak,2.0
1051,1,Rail,NHBW,Weekday,PM_peak,1.0
1051,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1051,6,Rail,NHBW,Weekday,Off_peak,1.0
1052,6,Rail,NHBW,Weekday,Off_peak,1.0
1054,2,Rail,NHBW,Weekday,Inter_peak,1.0
1054,5,Rail,NHBW,Weekday,PM_peak,1.0
1054,6,Rail,NHBW,Weekday,Inter_peak,1.0
1054,6,Rail,NHBW,Weekday,Off_peak,1.0
1055,3,Rail,NHBW,Weekday,Inter_peak,1.0
1055,5,Rail,NHBW,Weekday,Inter_peak,1.0
1055,6,Rail,NHBW,Weekday,Inter_peak,1.0
1055,6,Rail,NHBW,Weekday,PM_peak,1.0
1055,1088,Rail,NHBW,Weekday,PM_peak,1.0
1056,5,Rail,NHBW,Weekday,AM_peak,1.0
1056,5,Rail,NHBW,Weekday,AM_peak_hr,1.0
1057,1,Rail,NHBW,Weekday,Off_peak,1.0
1057,1,Rail,NHBW,Weekday,PM_peak,1.0
1057,5,Rail,NHBW,Weekday,AM_peak,1.0
1057,6,Rail,NHBW,Weekday,AM_peak,1.0
1057,6,Rail,NHBW,Weekday,Inter_peak,2.0
1057,6,Rail,NHBW,Weekday,Off_peak,2.0
1057,6,Rail,NHBW,Weekday,PM_peak,1.0
1057,6,Rail,NHBW,Weekday,PM_peak_hr,1.0
1058,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1058,6,Rail,NHBW,Weekday,Inter_peak,1.0
1058,1063,Rail,NHBW,Weekday,PM_peak,1.0
1059,1,Rail,NHBW,Weekday,AM_peak,1.0
1059,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1059,5,Rail,NHBW,Weekday,AM_peak,5.0
1059,5,Rail,NHBW,Weekday,Inter_peak,1.0
1059,5,Rail,NHBW,Weekday,Off_peak,2.0
1059,6,Rail,NHBW,Weekday,AM_peak,1.0
1059,6,Rail,NHBW,Weekday,Inter_peak,2.0
1059,6,Rail,NHBW,Weekday,Off_peak,2.0
1060,6,Rail,NHBW,Weekday,Inter_peak,1.0
1061,5,Rail,NHBW,Weekday,AM_peak,2.0
1061,6,Rail,NHBW,Weekday,Inter_peak,1.0
1061,6,Rail,NHBW,Weekday,Off_peak,1.0
1062,1,Rail,NHBW,Weekday,AM_peak,1.0
1062,5,Rail,NHBW,Weekday,AM_peak,10.0
1062,5,Rail,NHBW,Weekday,AM_peak_hr,3.0
1062,5,Rail,NHBW,Weekday,Inter_peak,2.0
1062,5,Rail,NHBW,Weekday,Off_peak,4.0
1062,6,Rail,NHBW,Weekday,AM_peak,2.0
1062,6,Rail,NHBW,Weekday,Off_peak,5.0
1063,5,Rail,NHBW,Weekday,AM_peak,1.0
1063,5,Rail,NHBW,Weekday,AM_peak_hr,1.0
1064,5,Rail,NHBW,Weekday,AM_peak,2.0
1064,5,Rail,NHBW,Weekday,AM_peak_hr,1.0
1064,5,Rail,NHBW,Weekday,PM_peak,1.0
1064,6,Rail,NHBW,Weekday,AM_peak,1.0
1064,6,Rail,NHBW,Weekday,Inter_peak,1.0
1064,6,Rail,NHBW,Weekday,Off_peak,2.0
1065,1,Rail,NHBW,Weekday,AM_peak,1.0
1065,5,Rail,NHBW,Weekday,AM_peak,6.0
1065,5,Rail,NHBW,Weekday,AM_peak_hr,3.0
1065,5,Rail,NHBW,Weekday,Inter_peak,1.0
1065,5,Rail,NHBW,Weekday,Off_peak,3.0
1065,6,Rail,NHBW,Weekday,AM_peak,2.0
1065,6,Rail,NHBW,Weekday,Inter_peak,1.0
1065,6,Rail,NHBW,Weekday,Off_peak,2.0
1066,5,Rail,NHBW,Weekday,AM_peak,3.0
1066,5,Rail,NHBW,Weekday,AM_peak_hr,1.0
1066,6,Rail,NHBW,Weekday,AM_peak,1.0
1066,6,Rail,NHBW,Weekday,Inter_peak,1.0
1066,6,Rail,NHBW,Weekday,Off_peak,1.0
1066,1059,Rail,NHBW,Weekday,AM_peak_hr,1.0
1066,1110,Rail,NHBW,Weekday,PM_peak,1.0
1067,1,Rail,NHBW,Weekday,Off_peak,1.0
1067,5,Rail,NHBW,Weekday,AM_peak,1.0
1068,6,Rail,NHBW,Weekday,AM_peak,1.0
1068,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1070,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1072,6,Rail,NHBW,Weekday,Inter_peak,1.0
1077,1,Rail,NHBW,Weekday,Inter_peak,1.0
1077,1099,Rail,NHBW,Weekday,Inter_peak,1.0
1077,1107,Rail,NHBW,Weekday,Off_peak,1.0
1078,6,Rail,NHBW,Weekday,Inter_peak,1.0
1078,1013,Rail,NHBW,Weekday,Inter_peak,1.0
1080,1087,Rail,NHBW,Weekday,AM_peak,1.0
1081,6,Rail,NHBW,Weekday,Off_peak,1.0
1082,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1082,1,Rail,NHBW,Weekday,Inter_peak,1.0
1082,1,Rail,NHBW,Weekday,PM_peak,1.0
1082,1,Rail,NHBW,Weekday,PM_peak_hr,1.0
1082,5,Rail,NHBW,Weekday,Inter_peak,1.0
1082,6,Rail,NHBW,Weekday,AM_peak,1.0
1082,6,Rail,NHBW,Weekday,Inter_peak,1.0
1082,6,Rail,NHBW,Weekday,Off_peak,1.0
1082,1010,Rail,NHBW,Weekday,AM_peak,1.0
1082,1035,Rail,NHBW,Weekday,PM_peak_hr,1.0
1082,1107,Rail,NHBW,Weekday,Inter_peak,1.0
1082,1108,Rail,NHBW,Weekday,AM_peak_hr,1.0
1082,1108,Rail,NHBW,Weekday,PM_peak,1.0
1083,1,Rail,NHBW,Weekday,AM_peak,1.0
1083,1,Rail,NHBW,Weekday,Inter_peak,1.0
1083,1,Rail,NHBW,Weekday,PM_peak,1.0
1083,5,Rail,NHBW,Weekday,AM_peak,1.0
1083,6,Rail,NHBW,Weekday,AM_peak,1.0
1083,6,Rail,NHBW,Weekday,Inter_peak,1.0
1083,6,Rail,NHBW,Weekday,Off_peak,1.0
1083,6,Rail,NHBW,Weekday,PM_peak,1.0
1083,1095,Rail,NHBW,Weekday,Inter_peak,1.0
1084,1,Rail,NHBW,Weekday,AM_peak,2.0
1084,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1084,1,Rail,NHBW,Weekday,PM_peak,1.0
1084,5,Rail,NHBW,Weekday,Inter_peak,1.0
1084,6,Rail,NHBW,Weekday,AM_peak,2.0
1084,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1084,6,Rail,NHBW,Weekday,Inter_peak,2.0
1084,6,Rail,NHBW,Weekday,Off_peak,1.0
1084,1003,Rail,NHBW,Weekday,PM_peak,1.0
1084,1091,Rail,NHBW,Weekday,Inter_peak,1.0
1084,1108,Rail,NHBW,Weekday,PM_peak,1.0
1085,1,Rail,NHBW,Weekday,AM_peak,1.0
1085,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1085,1,Rail,NHBW,Weekday,Inter_peak,1.0
1085,3,Rail,NHBW,Weekday,PM_peak,1.0
1085,5,Rail,NHBW,Weekday,AM_peak,1.0
1085,5,Rail,NHBW,Weekday,Off_peak,1.0
1085,6,Rail,NHBW,Weekday,AM_peak,1.0
1085,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1085,6,Rail,NHBW,Weekday,Inter_peak,1.0
1085,1013,Rail,NHBW,Weekday,AM_peak,1.0
1085,1020,Rail,NHBW,Weekday,AM_peak_hr,1.0
1085,1035,Rail,NHBW,Weekday,PM_peak,1.0
1086,1040,Rail,NHBW,Weekday,PM_peak,1.0
1087,1,Rail,NHBW,Weekday,PM_peak,1.0
1087,6,Rail,NHBW,Weekday,Off_peak,1.0
1087,8,Rail,NHBW,Weekday,AM_peak,1.0
1087,1017,Rail,NHBW,Weekday,AM_peak,1.0
1088,1,Rail,NHBW,Weekday,AM_peak,10.0
1088,1,Rail,NHBW,Weekday,AM_peak_hr,4.0
1088,1,Rail,NHBW,Weekday,Inter_peak,7.0
1088,1,Rail,NHBW,Weekday,Off_peak,3.0
1088,1,Rail,NHBW,Weekday,PM_peak,6.0
1088,1,Rail,NHBW,Weekday,PM_peak_hr,2.0
1088,2,Rail,NHBW,Weekday,AM_peak,1.0
1088,2,Rail,NHBW,Weekday,AM_peak_hr,1.0
1088,2,Rail,NHBW,Weekday,Inter_peak,1.0
1088,3,Rail,NHBW,Weekday,AM_peak,1.0
1088,3,Rail,NHBW,Weekday,AM_peak_hr,1.0
1088,3,Rail,NHBW,Weekday,Inter_peak,1.0
1088,3,Rail,NHBW,Weekday,Off_peak,1.0
1088,4,Rail,NHBW,Weekday,Inter_peak,1.0
1088,4,Rail,NHBW,Weekday,PM_peak_hr,1.0
1088,5,Rail,NHBW,Weekday,AM_peak,2.0
1088,5,Rail,NHBW,Weekday,AM_peak_hr,1.0
1088,5,Rail,NHBW,Weekday,Inter_peak,4.0
1088,5,Rail,NHBW,Weekday,Off_peak,1.0
1088,6,Rail,NHBW,Weekday,AM_peak,24.0
1088,6,Rail,NHBW,Weekday,AM_peak_hr,5.0
1088,6,Rail,NHBW,Weekday,Inter_peak,16.0
1088,6,Rail,NHBW,Weekday,Off_peak,8.0
1088,6,Rail,NHBW,Weekday,PM_peak,5.0
1088,6,Rail,NHBW,Weekday,PM_peak_hr,2.0
1088,8,Rail,NHBW,Weekday,AM_peak,1.0
1088,9,Rail,NHBW,Weekday,PM_peak_hr,1.0
1088,1010,Rail,NHBW,Weekday,AM_peak,1.0
1088,1010,Rail,NHBW,Weekday,AM_peak_hr,1.0
1088,1013,Rail,NHBW,Weekday,Inter_peak,1.0
1088,1016,Rail,NHBW,Weekday,AM_peak,1.0
1088,1016,Rail,NHBW,Weekday,AM_peak_hr,1.0
1088,1016,Rail,NHBW,Weekday,PM_peak,1.0
1088,1017,Rail,NHBW,Weekday,PM_peak,1.0
1088,1019,Rail,NHBW,Weekday,AM_peak,1.0
1088,1025,Rail,NHBW,Weekday,PM_peak,1.0
1088,1031,Rail,NHBW,Weekday,PM_peak,1.0
1088,1042,Rail,NHBW,Weekday,PM_peak,1.0
1088,1043,Rail,NHBW,Weekday,PM_peak_hr,1.0
1088,1067,Rail,NHBW,Weekday,Inter_peak,1.0
1088,1097,Rail,NHBW,Weekday,PM_peak,1.0
1088,1099,Rail,NHBW,Weekday,PM_peak,1.0
1088,1101,Rail,NHBW,Weekday,AM_peak,1.0
1088,1102,Rail,NHBW,Weekday,AM_peak,1.0
1088,1104,Rail,NHBW,Weekday,PM_peak,1.0
1088,1107,Rail,NHBW,Weekday,PM_peak,1.0
1088,1108,Rail,NHBW,Weekday,PM_peak,2.0
1088,1108,Rail,NHBW,Weekday,PM_peak_hr,1.0
1089,1,Rail,NHBW,Weekday,Inter_peak,1.0
1089,3,Rail,NHBW,Weekday,Inter_peak,1.0
1089,5,Rail,NHBW,Weekday,Off_peak,1.0
1089,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1089,6,Rail,NHBW,Weekday,Inter_peak,1.0
1089,6,Rail,NHBW,Weekday,PM_peak,1.0
1089,1107,Rail,NHBW,Weekday,Inter_peak,1.0
1090,1,Rail,NHBW,Weekday,Inter_peak,1.0
1090,1,Rail,NHBW,Weekday,PM_peak,1.0
1090,6,Rail,NHBW,Weekday,AM_peak,1.0
1090,6,Rail,NHBW,Weekday,Inter_peak,1.0
1090,1102,Rail,NHBW,Weekday,PM_peak_hr,1.0
1090,1110,Rail,NHBW,Weekday,Off_peak,1.0
1091,1,Rail,NHBW,Weekday,AM_peak,2.0
1091,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1091,1,Rail,NHBW,Weekday,Inter_peak,1.0
1091,1,Rail,NHBW,Weekday,PM_peak,3.0
1091,1,Rail,NHBW,Weekday,PM_peak_hr,2.0
1091,3,Rail,NHBW,Weekday,AM_peak_hr,1.0
1091,5,Rail,NHBW,Weekday,Inter_peak,1.0
1091,6,Rail,NHBW,Weekday,AM_peak,4.0
1091,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1091,6,Rail,NHBW,Weekday,Inter_peak,3.0
1091,6,Rail,NHBW,Weekday,Off_peak,1.0
1091,6,Rail,NHBW,Weekday,PM_peak,1.0
1091,7,Rail,NHBW,Weekday,Inter_peak,1.0
1091,1010,Rail,NHBW,Weekday,Inter_peak,1.0
1091,1016,Rail,NHBW,Weekday,AM_peak,1.0
1091,1100,Rail,NHBW,Weekday,AM_peak,1.0
1092,1,Rail,NHBW,Weekday,AM_peak,1.0
1092,5,Rail,NHBW,Weekday,AM_peak,1.0
1092,6,Rail,NHBW,Weekday,PM_peak,1.0
1093,1,Rail,NHBW,Weekday,AM_peak,2.0
1093,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1093,1,Rail,NHBW,Weekday,Inter_peak,1.0
1093,1,Rail,NHBW,Weekday,PM_peak,1.0
1093,6,Rail,NHBW,Weekday,AM_peak,2.0
1093,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1093,6,Rail,NHBW,Weekday,Inter_peak,1.0
1093,6,Rail,NHBW,Weekday,Off_peak,1.0
1093,6,Rail,NHBW,Weekday,PM_peak,1.0
1093,6,Rail,NHBW,Weekday,PM_peak_hr,1.0
1093,1104,Rail,NHBW,Weekday,PM_peak,1.0
1094,1,Rail,NHBW,Weekday,AM_peak,1.0
1094,1,Rail,NHBW,Weekday,PM_peak,1.0
1094,1,Rail,NHBW,Weekday,PM_peak_hr,1.0
1094,6,Rail,NHBW,Weekday,Inter_peak,1.0
1094,1093,Rail,NHBW,Weekday,AM_peak,1.0
1094,1099,Rail,NHBW,Weekday,AM_peak,1.0
1095,1,Rail,NHBW,Weekday,Inter_peak,1.0
1095,1,Rail,NHBW,Weekday,PM_peak,1.0
1095,1,Rail,NHBW,Weekday,PM_peak_hr,1.0
1095,3,Rail,NHBW,Weekday,Inter_peak,1.0
1095,6,Rail,NHBW,Weekday,Off_peak,1.0
1095,6,Rail,NHBW,Weekday,PM_peak,1.0
1095,1047,Rail,NHBW,Weekday,AM_peak_hr,1.0
1095,1099,Rail,NHBW,Weekday,PM_peak,1.0
1095,1110,Rail,NHBW,Weekday,AM_peak,1.0
1096,1,Rail,NHBW,Weekday,Off_peak,1.0
1096,9,Rail,NHBW,Weekday,PM_peak,1.0
1096,1107,Rail,NHBW,Weekday,AM_peak,1.0
1097,1,Rail,NHBW,Weekday,AM_peak,1.0
1097,1,Rail,NHBW,Weekday,Off_peak,1.0
1097,6,Rail,NHBW,Weekday,AM_peak,1.0
1097,1088,Rail,NHBW,Weekday,AM_peak,1.0
1097,1088,Rail,NHBW,Weekday,AM_peak_hr,1.0
1097,1095,Rail,NHBW,Weekday,PM_peak,1.0
1097,1111,Rail,NHBW,Weekday,AM_peak,1.0
1098,5,Rail,NHBW,Weekday,AM_peak_hr,1.0
1098,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1098,1028,Rail,NHBW,Weekday,Inter_peak,1.0
1098,1088,Rail,NHBW,Weekday,Inter_peak,1.0
1099,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1099,3,Rail,NHBW,Weekday,Inter_peak,1.0
1099,6,Rail,NHBW,Weekday,Off_peak,1.0
1099,6,Rail,NHBW,Weekday,PM_peak,1.0
1099,1083,Rail,NHBW,Weekday,Inter_peak,1.0
1100,1,Rail,NHBW,Weekday,AM_peak,1.0
1100,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1100,5,Rail,NHBW,Weekday,AM_peak,2.0
1100,5,Rail,NHBW,Weekday,AM_peak_hr,1.0
1100,5,Rail,NHBW,Weekday,Off_peak,1.0
1100,6,Rail,NHBW,Weekday,AM_peak,1.0
1100,6,Rail,NHBW,Weekday,Off_peak,1.0
1100,1033,Rail,NHBW,Weekday,Inter_peak,1.0
1100,1065,Rail,NHBW,Weekday,PM_peak_hr,1.0
1100,1084,Rail,NHBW,Weekday,AM_peak_hr,1.0
1100,1085,Rail,NHBW,Weekday,AM_peak,1.0
1100,1088,Rail,NHBW,Weekday,AM_peak,1.0
1100,1088,Rail,NHBW,Weekday,Inter_peak,1.0
1100,1099,Rail,NHBW,Weekday,AM_peak_hr,1.0
1100,1108,Rail,NHBW,Weekday,Inter_peak,1.0
1100,1108,Rail,NHBW,Weekday,PM_peak,1.0
1101,1,Rail,NHBW,Weekday,AM_peak,1.0
1101,1,Rail,NHBW,Weekday,Inter_peak,1.0
1101,1,Rail,NHBW,Weekday,Off_peak,1.0
1101,1088,Rail,NHBW,Weekday,AM_peak,1.0
1101,1088,Rail,NHBW,Weekday,AM_peak_hr,1.0
1101,1096,Rail,NHBW,Weekday,Inter_peak,1.0
1101,1104,Rail,NHBW,Weekday,AM_peak_hr,1.0
1101,1110,Rail,NHBW,Weekday,AM_peak,1.0
1101,1110,Rail,NHBW,Weekday,PM_peak_hr,1.0
1102,1,Rail,NHBW,Weekday,AM_peak,4.0
1102,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1102,1,Rail,NHBW,Weekday,Inter_peak,1.0
1102,1,Rail,NHBW,Weekday,Off_peak,1.0
1102,6,Rail,NHBW,Weekday,AM_peak,2.0
1102,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1102,6,Rail,NHBW,Weekday,Inter_peak,1.0
1102,6,Rail,NHBW,Weekday,Off_peak,4.0
1102,1010,Rail,NHBW,Weekday,Inter_peak,1.0
1102,1030,Rail,NHBW,Weekday,PM_peak,1.0
1102,1082,Rail,NHBW,Weekday,Inter_peak,1.0
1102,1093,Rail,NHBW,Weekday,AM_peak,1.0
1102,1095,Rail,NHBW,Weekday,Inter_peak,1.0
1102,1108,Rail,NHBW,Weekday,AM_peak_hr,1.0
1104,1,Rail,NHBW,Weekday,AM_peak,2.0
1104,1,Rail,NHBW,Weekday,Inter_peak,1.0
1104,1,Rail,NHBW,Weekday,PM_peak,1.0
1104,6,Rail,NHBW,Weekday,AM_peak,3.0
1104,6,Rail,NHBW,Weekday,Inter_peak,1.0
1104,6,Rail,NHBW,Weekday,Off_peak,4.0
1104,1093,Rail,NHBW,Weekday,AM_peak,1.0
1105,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1105,6,Rail,NHBW,Weekday,AM_peak,1.0
1105,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1106,1,Rail,NHBW,Weekday,AM_peak,1.0
1106,1,Rail,NHBW,Weekday,Off_peak,1.0
1106,1088,Rail,NHBW,Weekday,PM_peak,1.0
1107,1,Rail,NHBW,Weekday,AM_peak,1.0
1107,1,Rail,NHBW,Weekday,AM_peak_hr,1.0
1107,1,Rail,NHBW,Weekday,Off_peak,1.0
1107,6,Rail,NHBW,Weekday,AM_peak,2.0
1107,6,Rail,NHBW,Weekday,AM_peak_hr,1.0
1107,6,Rail,NHBW,Weekday,Off_peak,2.0
1107,1030,Rail,NHBW,Weekday,AM_peak,1.0
1107,1040,Rail,NHBW,Weekday,Off_peak,1.0
1107,1088,Rail,NHBW,Weekday,AM_peak,1.0
1107,1088,Rail,NHBW,Weekday,Inter_peak,1.0
1107,1110,Rail,NHBW,Weekday,AM_peak,1.0
1107,1110,Rail,NHBW,Weekday,AM_peak_hr,1.0
1108,1,Rail,NHBW,Weekday,AM_peak,4.0
1108,1,Rail,NHBW,Weekday,AM_peak_hr,2.0
1108,1,Rail,NHBW,Weekday,Inter_peak,1.0
1108,1,Rail,NHBW,Weekday,Off_peak,2.0
1108,1,Rail,NHBW,Weekday,PM_peak,1.0
1108,6,Rail,NHBW,Weekday,AM_peak,14.0
1108,6,Rail,NHBW,Weekday,AM_peak_hr,5.0
1108,6,Rail,NHBW,Weekday,Inter_peak,3.0
1108,6,Rail,NHBW,Weekday,Off_peak,7.0
1108,6,Rail,NHBW,Weekday,PM_peak,1.0
1108,6,Rail,NHBW,Weekday,PM_peak_hr,1.0
1108,1013,Rail,NHBW,Weekday,Inter_peak,1.0
1108,1022,Rail,NHBW,Weekday,PM_peak,1.0
1108,1082,Rail,NHBW,Weekday,AM_peak,1.0
1108,1082,Rail,NHBW,Weekday,Inter_peak,1.0
1108,1083,Rail,NHBW,Weekday,AM_peak,1.0
1108,1083,Rail,NHBW,Weekday,AM_peak_hr,1.0
1108,1084,Rail,NHBW,Weekday,AM_peak,1.0
1108,1084,Rail,NHBW,Weekday,AM_peak_hr,1.0
1108,1084,Rail,NHBW,Weekday,Inter_peak,1.0
1108,1088,Rail,NHBW,Weekday,AM_peak,3.0
1108,1088,Rail,NHBW,Weekday,AM_peak_hr,2.0
1108,1088,Rail,NHBW,Weekday,Inter_peak,1.0
1108,1088,Rail,NHBW,Weekday,PM_peak,2.0
1108,1088,Rail,NHBW,Weekday,PM_peak_hr,1.0
1108,1090,Rail,NHBW,Weekday,AM_peak,1.0
1108,1091,Rail,NHBW,Weekday,PM_peak,1.0
1108,1093,Rail,NHBW,Weekday,AM_peak,1.0
1108,1093,Rail,NHBW,Weekday,Inter_peak,1.0
1108,1094,Rail,NHBW,Weekday,Inter_peak,1.0
1108,1102,Rail,NHBW,Weekday,PM_peak,1.0
1108,1110,Rail,NHBW,Weekday,AM_peak,3.0
1108,1110,Rail,NHBW,Weekday,AM_peak_hr,2.0
1108,1110,Rail,NHBW,Weekday,Inter_peak,1.0
1108,1110,Rail,NHBW,Weekday,PM_peak,2.0
1108,1110,Rail,NHBW,Weekday,PM_peak_hr,2.0
1108,1111,Rail,NHBW,Weekday,Off_peak,1.0
1110,1,Rail,NHBW,Weekday,AM_peak,8.0
1110,1,Rail,NHBW,Weekday,AM_peak_hr,4.0
1110,1,Rail,NHBW,Weekday,Inter_peak,9.0
1110,1,Rail,NHBW,Weekday,Off_peak,2.0
1110,1,Rail,NHBW,Weekday,PM_peak,11.0
1110,1,Rail,NHBW,Weekday,PM_peak_hr,4.0
1110,2,Rail,NHBW,Weekday,Inter_peak,1.0
1110,2,Rail,NHBW,Weekday,PM_peak,1.0
1110,3,Rail,NHBW,Weekday,Inter_peak,1.0
1110,4,Rail,NHBW,Weekday,AM_peak,1.0
1110,4,Rail,NHBW,Weekday,AM_peak_hr,1.0
1110,4,Rail,NHBW,Weekday,Inter_peak,1.0
1110,4,Rail,NHBW,Weekday,Off_peak,1.0
