start_zone,end_zone,mode_of_travel,purpose_of_travel,day_of_week,period,avg_daily_trips
1031,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1031,1110,Rail,OB_HBW,Weekday,Inter_peak,1.0
1032,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1032,1,Rail,OB_HBW,Weekday,Inter_peak,1.0
1032,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1032,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1032,1011,Rail,OB_HBW,Weekday,AM_peak,1.0
1032,1104,Rail,OB_HBW,Weekday,Off_peak,1.0
1032,1108,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1033,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1033,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1033,1,Rail,OB_HBW,Weekday,Off_peak,2.0
1033,4,Rail,OB_HBW,Weekday,AM_peak,1.0
1033,5,Rail,OB_HBW,Weekday,AM_peak,2.0
1033,5,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1033,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1033,6,Rail,OB_HBW,Weekday,AM_peak,2.0
1033,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1033,6,Rail,OB_HBW,Weekday,Off_peak,5.0
1033,1009,Rail,OB_HBW,Weekday,AM_peak,1.0
1033,1100,Rail,OB_HBW,Weekday,AM_peak,1.0
1034,1,Rail,OB_HBW,Weekday,Off_peak,2.0
1034,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1034,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1034,6,Rail,OB_HBW,Weekday,Off_peak,2.0
1034,1013,Rail,OB_HBW,Weekday,AM_peak,1.0
1034,1082,Rail,OB_HBW,Weekday,AM_peak,1.0
1034,1086,Rail,OB_HBW,Weekday,AM_peak,1.0
1034,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1035,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1035,1005,Rail,OB_HBW,Weekday,AM_peak,1.0
1035,1084,Rail,OB_HBW,Weekday,AM_peak,1.0
1035,1088,Rail,OB_HBW,Weekday,AM_peak,2.0
1035,1091,Rail,OB_HBW,Weekday,AM_peak,1.0
1035,1091,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1035,1093,Rail,OB_HBW,Weekday,AM_peak,1.0
1035,1093,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1035,1099,Rail,OB_HBW,Weekday,AM_peak,1.0
1035,1101,Rail,OB_HBW,Weekday,AM_peak,1.0
1035,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1035,1110,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1035,1110,Rail,OB_HBW,Weekday,Inter_peak,1.0
1035,1110,Rail,OB_HBW,Weekday,PM_peak,1.0
1036,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1036,1082,Rail,OB_HBW,Weekday,AM_peak,1.0
1036,1082,Rail,OB_HBW,Weekday,Off_peak,1.0
1036,1090,Rail,OB_HBW,Weekday,AM_peak,1.0
1036,1090,Rail,OB_HBW,Weekday,Inter_peak,1.0
1036,1093,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1036,1102,Rail,OB_HBW,Weekday,AM_peak,1.0
1036,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1036,1110,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1037,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1037,1088,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1037,1091,Rail,OB_HBW,Weekday,AM_peak,1.0
1037,1095,Rail,OB_HBW,Weekday,Off_peak,1.0
1037,1097,Rail,OB_HBW,Weekday,AM_peak,1.0
1037,1100,Rail,OB_HBW,Weekday,AM_peak,1.0
1037,1110,Rail,OB_HBW,Weekday,AM_peak,2.0
1038,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1038,6,Rail,OB_HBW,Weekday,PM_peak,1.0
1038,6,Rail,OB_HBW,Weekday,PM_peak_hr,1.0
1038,1088,Rail,OB_HBW,Weekday,AM_peak,2.0
1038,1088,Rail,OB_HBW,Weekday,Off_peak,1.0
1038,1095,Rail,OB_HBW,Weekday,AM_peak,1.0
1038,1099,Rail,OB_HBW,Weekday,Off_peak,1.0
1038,1110,Rail,OB_HBW,Weekday,AM_peak,2.0
1039,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1039,1090,Rail,OB_HBW,Weekday,AM_peak,1.0
1039,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1040,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1040,1019,Rail,OB_HBW,Weekday,Inter_peak,1.0
1040,1088,Rail,OB_HBW,Weekday,AM_peak,2.0
1040,1088,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1040,1091,Rail,OB_HBW,Weekday,AM_peak,2.0
1040,1091,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1040,1110,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1041,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1041,1088,Rail,OB_HBW,Weekday,AM_peak,2.0
1041,1088,Rail,OB_HBW,Weekday,Inter_peak,1.0
1041,1090,Rail,OB_HBW,Weekday,AM_peak,1.0
1041,1091,Rail,OB_HBW,Weekday,AM_peak,1.0
1041,1095,Rail,OB_HBW,Weekday,AM_peak,1.0
1041,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1041,1110,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1042,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1042,1087,Rail,OB_HBW,Weekday,PM_peak,1.0
1042,1088,Rail,OB_HBW,Weekday,AM_peak,2.0
1042,1093,Rail,OB_HBW,Weekday,AM_peak,1.0
1043,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1043,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1043,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1043,1091,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1044,1088,Rail,OB_HBW,Weekday,AM_peak,2.0
1044,1088,Rail,OB_HBW,Weekday,Off_peak,1.0
1044,1091,Rail,OB_HBW,Weekday,AM_peak,1.0
1044,1093,Rail,OB_HBW,Weekday,AM_peak,1.0
1044,1093,Rail,OB_HBW,Weekday,Off_peak,1.0
1044,1102,Rail,OB_HBW,Weekday,Off_peak,1.0
1044,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1044,1110,Rail,OB_HBW,Weekday,Off_peak,1.0
1045,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1045,1026,Rail,OB_HBW,Weekday,AM_peak,1.0
1045,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1045,1091,Rail,OB_HBW,Weekday,AM_peak,1.0
1045,1091,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1045,1093,Rail,OB_HBW,Weekday,AM_peak,1.0
1045,1102,Rail,OB_HBW,Weekday,AM_peak,1.0
1045,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1045,1111,Rail,OB_HBW,Weekday,AM_peak,1.0
1046,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1046,1023,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1046,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1046,1088,Rail,OB_HBW,Weekday,Off_peak,1.0
1046,1093,Rail,OB_HBW,Weekday,Off_peak,1.0
1046,1094,Rail,OB_HBW,Weekday,Inter_peak,1.0
1046,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1046,1110,Rail,OB_HBW,Weekday,Off_peak,1.0
1047,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1047,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1048,1011,Rail,OB_HBW,Weekday,Off_peak,1.0
1048,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1050,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1050,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1050,6,Rail,OB_HBW,Weekday,PM_peak,1.0
1051,6,Rail,OB_HBW,Weekday,Off_peak,2.0
1052,5,Rail,OB_HBW,Weekday,AM_peak,1.0
1052,5,Rail,OB_HBW,Weekday,Off_peak,3.0
1052,6,Rail,OB_HBW,Weekday,Off_peak,2.0
1053,5,Rail,OB_HBW,Weekday,AM_peak,4.0
1053,5,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1053,5,Rail,OB_HBW,Weekday,Inter_peak,1.0
1053,5,Rail,OB_HBW,Weekday,Off_peak,5.0
1053,6,Rail,OB_HBW,Weekday,Inter_peak,1.0
1053,6,Rail,OB_HBW,Weekday,Off_peak,4.0
1054,1,Rail,OB_HBW,Weekday,Inter_peak,1.0
1054,5,Rail,OB_HBW,Weekday,AM_peak,1.0
1054,5,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1054,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1054,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1055,5,Rail,OB_HBW,Weekday,AM_peak,7.0
1055,5,Rail,OB_HBW,Weekday,AM_peak_hr,2.0
1055,5,Rail,OB_HBW,Weekday,Inter_peak,2.0
1055,5,Rail,OB_HBW,Weekday,Off_peak,2.0
1056,5,Rail,OB_HBW,Weekday,AM_peak,3.0
1056,5,Rail,OB_HBW,Weekday,Off_peak,2.0
1056,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1057,5,Rail,OB_HBW,Weekday,AM_peak,4.0
1057,5,Rail,OB_HBW,Weekday,AM_peak_hr,2.0
1057,5,Rail,OB_HBW,Weekday,Off_peak,2.0
1057,5,Rail,OB_HBW,Weekday,PM_peak,1.0
1057,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1057,1078,Rail,OB_HBW,Weekday,Off_peak,1.0
1058,5,Rail,OB_HBW,Weekday,AM_peak,4.0
1058,5,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1058,5,Rail,OB_HBW,Weekday,Inter_peak,1.0
1058,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1058,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1058,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1059,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1059,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1059,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1059,5,Rail,OB_HBW,Weekday,AM_peak,11.0
1059,5,Rail,OB_HBW,Weekday,AM_peak_hr,4.0
1059,5,Rail,OB_HBW,Weekday,Inter_peak,3.0
1059,5,Rail,OB_HBW,Weekday,Off_peak,3.0
1059,5,Rail,OB_HBW,Weekday,PM_peak,1.0
1059,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1060,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1060,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1060,3,Rail,OB_HBW,Weekday,Inter_peak,1.0
1060,5,Rail,OB_HBW,Weekday,AM_peak,3.0
1060,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1060,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1060,6,Rail,OB_HBW,Weekday,Off_peak,3.0
1061,5,Rail,OB_HBW,Weekday,AM_peak,3.0
1061,5,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1061,5,Rail,OB_HBW,Weekday,Inter_peak,1.0
1061,5,Rail,OB_HBW,Weekday,Off_peak,2.0
1061,6,Rail,OB_HBW,Weekday,Off_peak,4.0
1062,5,Rail,OB_HBW,Weekday,AM_peak,16.0
1062,5,Rail,OB_HBW,Weekday,AM_peak_hr,4.0
1062,5,Rail,OB_HBW,Weekday,Inter_peak,2.0
1062,5,Rail,OB_HBW,Weekday,Off_peak,11.0
1062,6,Rail,OB_HBW,Weekday,AM_peak,3.0
1062,6,Rail,OB_HBW,Weekday,Off_peak,8.0
1062,9,Rail,OB_HBW,Weekday,AM_peak,1.0
1062,1055,Rail,OB_HBW,Weekday,Off_peak,1.0
1063,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1063,5,Rail,OB_HBW,Weekday,AM_peak,4.0
1063,5,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1063,5,Rail,OB_HBW,Weekday,Off_peak,8.0
1063,6,Rail,OB_HBW,Weekday,Off_peak,3.0
1063,1010,Rail,OB_HBW,Weekday,AM_peak,1.0
1064,1,Rail,OB_HBW,Weekday,Inter_peak,1.0
1064,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1064,5,Rail,OB_HBW,Weekday,AM_peak,7.0
1064,5,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1064,5,Rail,OB_HBW,Weekday,Off_peak,2.0
1064,6,Rail,OB_HBW,Weekday,AM_peak,2.0
1064,6,Rail,OB_HBW,Weekday,Off_peak,5.0
1065,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1065,1,Rail,OB_HBW,Weekday,Off_peak,2.0
1065,5,Rail,OB_HBW,Weekday,AM_peak,40.0
1065,5,Rail,OB_HBW,Weekday,AM_peak_hr,14.0
1065,5,Rail,OB_HBW,Weekday,Inter_peak,3.0
1065,5,Rail,OB_HBW,Weekday,Off_peak,33.0
1065,5,Rail,OB_HBW,Weekday,PM_peak_hr,1.0
1065,6,Rail,OB_HBW,Weekday,AM_peak,3.0
1065,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1065,6,Rail,OB_HBW,Weekday,Off_peak,11.0
1065,9,Rail,OB_HBW,Weekday,AM_peak,1.0
1065,9,Rail,OB_HBW,Weekday,Off_peak,1.0
1066,5,Rail,OB_HBW,Weekday,AM_peak,25.0
1066,5,Rail,OB_HBW,Weekday,AM_peak_hr,8.0
1066,5,Rail,OB_HBW,Weekday,Inter_peak,1.0
1066,5,Rail,OB_HBW,Weekday,Off_peak,10.0
1066,6,Rail,OB_HBW,Weekday,AM_peak,5.0
1066,6,Rail,OB_HBW,Weekday,Inter_peak,1.0
1066,6,Rail,OB_HBW,Weekday,Off_peak,13.0
1066,9,Rail,OB_HBW,Weekday,Off_peak,1.0
1067,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1067,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1067,5,Rail,OB_HBW,Weekday,AM_peak,10.0
1067,5,Rail,OB_HBW,Weekday,AM_peak_hr,3.0
1067,5,Rail,OB_HBW,Weekday,Off_peak,3.0
1067,6,Rail,OB_HBW,Weekday,AM_peak,3.0
1067,6,Rail,OB_HBW,Weekday,Off_peak,7.0
1067,1001,Rail,OB_HBW,Weekday,AM_peak,1.0
1067,1016,Rail,OB_HBW,Weekday,AM_peak,1.0
1068,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1068,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1069,3,Rail,OB_HBW,Weekday,Inter_peak,1.0
1069,5,Rail,OB_HBW,Weekday,Inter_peak,1.0
1070,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1070,6,Rail,OB_HBW,Weekday,PM_peak,1.0
1070,6,Rail,OB_HBW,Weekday,PM_peak_hr,1.0
1070,1085,Rail,OB_HBW,Weekday,Off_peak,1.0
1070,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1070,1110,Rail,OB_HBW,Weekday,Off_peak,1.0
1071,6,Rail,OB_HBW,Weekday,Off_peak,3.0
1071,1091,Rail,OB_HBW,Weekday,Off_peak,1.0
1072,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1072,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1072,1110,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1073,1,Rail,OB_HBW,Weekday,Inter_peak,1.0
1073,6,Rail,OB_HBW,Weekday,Off_peak,4.0
1073,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1074,1,Rail,OB_HBW,Weekday,Inter_peak,1.0
1074,1,Rail,OB_HBW,Weekday,Off_peak,4.0
1074,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1074,6,Rail,OB_HBW,Weekday,Inter_peak,1.0
1074,6,Rail,OB_HBW,Weekday,Off_peak,6.0
1075,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1075,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1075,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1075,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1075,1058,Rail,OB_HBW,Weekday,AM_peak,1.0
1075,1095,Rail,OB_HBW,Weekday,AM_peak,1.0
1076,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1076,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1076,6,Rail,OB_HBW,Weekday,Off_peak,2.0
1077,1,Rail,OB_HBW,Weekday,AM_peak,2.0
1077,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1077,1,Rail,OB_HBW,Weekday,Inter_peak,1.0
1077,5,Rail,OB_HBW,Weekday,AM_peak,1.0
1077,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1077,1091,Rail,OB_HBW,Weekday,AM_peak,1.0
1078,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1078,1058,Rail,OB_HBW,Weekday,Off_peak,1.0
1079,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1079,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1079,6,Rail,OB_HBW,Weekday,Off_peak,2.0
1079,1011,Rail,OB_HBW,Weekday,AM_peak,1.0
1079,1019,Rail,OB_HBW,Weekday,AM_peak,1.0
1079,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1080,1095,Rail,OB_HBW,Weekday,AM_peak,1.0
1081,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1081,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1081,6,Rail,OB_HBW,Weekday,Off_peak,10.0
1081,1011,Rail,OB_HBW,Weekday,AM_peak,3.0
1081,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1081,1089,Rail,OB_HBW,Weekday,AM_peak,1.0
1081,1089,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1081,1093,Rail,OB_HBW,Weekday,AM_peak,1.0
1081,1098,Rail,OB_HBW,Weekday,AM_peak,1.0
1081,1100,Rail,OB_HBW,Weekday,AM_peak,1.0
1081,1101,Rail,OB_HBW,Weekday,AM_peak,1.0
1081,1110,Rail,OB_HBW,Weekday,AM_peak,1.0
1082,1,Rail,OB_HBW,Weekday,AM_peak,2.0
1082,1,Rail,OB_HBW,Weekday,Off_peak,5.0
1082,5,Rail,OB_HBW,Weekday,AM_peak,1.0
1082,5,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1082,6,Rail,OB_HBW,Weekday,Off_peak,2.0
1082,1012,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1082,1108,Rail,OB_HBW,Weekday,AM_peak,1.0
1083,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1083,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1083,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1083,5,Rail,OB_HBW,Weekday,AM_peak,2.0
1083,5,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1083,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1083,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1083,1015,Rail,OB_HBW,Weekday,PM_peak,1.0
1083,1017,Rail,OB_HBW,Weekday,AM_peak,2.0
1083,1033,Rail,OB_HBW,Weekday,Off_peak,1.0
1084,1,Rail,OB_HBW,Weekday,AM_peak,3.0
1084,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1084,3,Rail,OB_HBW,Weekday,Off_peak,1.0
1084,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1084,6,Rail,OB_HBW,Weekday,AM_peak,3.0
1084,6,Rail,OB_HBW,Weekday,Inter_peak,1.0
1084,6,Rail,OB_HBW,Weekday,Off_peak,4.0
1084,8,Rail,OB_HBW,Weekday,AM_peak,1.0
1084,8,Rail,OB_HBW,Weekday,Off_peak,1.0
1084,1011,Rail,OB_HBW,Weekday,Off_peak,1.0
1084,1015,Rail,OB_HBW,Weekday,AM_peak,2.0
1084,1016,Rail,OB_HBW,Weekday,Off_peak,1.0
1085,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1085,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1085,1,Rail,OB_HBW,Weekday,PM_peak_hr,1.0
1085,5,Rail,OB_HBW,Weekday,AM_peak,3.0
1085,6,Rail,OB_HBW,Weekday,AM_peak,2.0
1085,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1085,6,Rail,OB_HBW,Weekday,Off_peak,2.0
1085,8,Rail,OB_HBW,Weekday,Off_peak,1.0
1085,1008,Rail,OB_HBW,Weekday,Off_peak,1.0
1085,1011,Rail,OB_HBW,Weekday,AM_peak,1.0
1085,1086,Rail,OB_HBW,Weekday,Inter_peak,1.0
1085,1101,Rail,OB_HBW,Weekday,AM_peak,1.0
1085,1101,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1085,1108,Rail,OB_HBW,Weekday,AM_peak,1.0
1086,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1086,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1086,1,Rail,OB_HBW,Weekday,Off_peak,2.0
1086,5,Rail,OB_HBW,Weekday,AM_peak,1.0
1086,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1086,7,Rail,OB_HBW,Weekday,AM_peak,1.0
1086,8,Rail,OB_HBW,Weekday,AM_peak,1.0
1086,1011,Rail,OB_HBW,Weekday,AM_peak,1.0
1086,1088,Rail,OB_HBW,Weekday,AM_peak,1.0
1086,1088,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1087,1,Rail,OB_HBW,Weekday,AM_peak,2.0
1087,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1087,1,Rail,OB_HBW,Weekday,Off_peak,1.0
1087,4,Rail,OB_HBW,Weekday,AM_peak,1.0
1087,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1087,6,Rail,OB_HBW,Weekday,AM_peak,3.0
1087,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1087,6,Rail,OB_HBW,Weekday,Off_peak,2.0
1087,1013,Rail,OB_HBW,Weekday,Off_peak,1.0
1087,1034,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1088,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1088,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1088,5,Rail,OB_HBW,Weekday,AM_peak,5.0
1088,5,Rail,OB_HBW,Weekday,AM_peak_hr,2.0
1088,5,Rail,OB_HBW,Weekday,Inter_peak,1.0
1088,6,Rail,OB_HBW,Weekday,AM_peak,5.0
1088,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1088,6,Rail,OB_HBW,Weekday,Off_peak,3.0
1088,1015,Rail,OB_HBW,Weekday,AM_peak,1.0
1088,1045,Rail,OB_HBW,Weekday,AM_peak,1.0
1088,1077,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1088,1098,Rail,OB_HBW,Weekday,AM_peak,1.0
1088,1108,Rail,OB_HBW,Weekday,AM_peak,2.0
1088,1108,Rail,OB_HBW,Weekday,AM_peak_hr,2.0
1089,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1089,1,Rail,OB_HBW,Weekday,Inter_peak,1.0
1089,1,Rail,OB_HBW,Weekday,Off_peak,2.0
1089,5,Rail,OB_HBW,Weekday,AM_peak,3.0
1089,5,Rail,OB_HBW,Weekday,AM_peak_hr,2.0
1089,6,Rail,OB_HBW,Weekday,AM_peak,1.0
1089,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1089,1013,Rail,OB_HBW,Weekday,AM_peak,1.0
1089,1015,Rail,OB_HBW,Weekday,AM_peak,1.0
1089,1040,Rail,OB_HBW,Weekday,AM_peak,1.0
1090,1,Rail,OB_HBW,Weekday,AM_peak,1.0
1090,5,Rail,OB_HBW,Weekday,AM_peak,4.0
1090,5,Rail,OB_HBW,Weekday,AM_peak_hr,2.0
1090,5,Rail,OB_HBW,Weekday,Inter_peak,1.0
1090,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1090,6,Rail,OB_HBW,Weekday,AM_peak,2.0
1090,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1090,6,Rail,OB_HBW,Weekday,Off_peak,2.0
1090,6,Rail,OB_HBW,Weekday,PM_peak,1.0
1090,1005,Rail,OB_HBW,Weekday,AM_peak,1.0
1090,1015,Rail,OB_HBW,Weekday,AM_peak,1.0
1090,1108,Rail,OB_HBW,Weekday,AM_peak,1.0
1090,1108,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1091,1,Rail,OB_HBW,Weekday,AM_peak,4.0
1091,1,Rail,OB_HBW,Weekday,AM_peak_hr,2.0
1091,1,Rail,OB_HBW,Weekday,Inter_peak,1.0
1091,1,Rail,OB_HBW,Weekday,Off_peak,2.0
1091,1,Rail,OB_HBW,Weekday,PM_peak,1.0
1091,4,Rail,OB_HBW,Weekday,AM_peak,1.0
1091,5,Rail,OB_HBW,Weekday,AM_peak,2.0
1091,5,Rail,OB_HBW,Weekday,Inter_peak,1.0
1091,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1091,6,Rail,OB_HBW,Weekday,AM_peak,11.0
1091,6,Rail,OB_HBW,Weekday,AM_peak_hr,2.0
1091,6,Rail,OB_HBW,Weekday,Inter_peak,1.0
1091,6,Rail,OB_HBW,Weekday,Off_peak,4.0
1091,1011,Rail,OB_HBW,Weekday,AM_peak,1.0
1091,1011,Rail,OB_HBW,Weekday,Off_peak,1.0
1091,1016,Rail,OB_HBW,Weekday,AM_peak,1.0
1091,1017,Rail,OB_HBW,Weekday,AM_peak,1.0
1091,1034,Rail,OB_HBW,Weekday,AM_peak,1.0
1091,1100,Rail,OB_HBW,Weekday,AM_peak,1.0
1091,1104,Rail,OB_HBW,Weekday,AM_peak,1.0
1091,1108,Rail,OB_HBW,Weekday,AM_peak,3.0
1091,1108,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1092,1,Rail,OB_HBW,Weekday,AM_peak,2.0
1092,5,Rail,OB_HBW,Weekday,Off_peak,2.0
1092,5,Rail,OB_HBW,Weekday,PM_peak,1.0
1092,6,Rail,OB_HBW,Weekday,AM_peak,3.0
1092,6,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1092,6,Rail,OB_HBW,Weekday,Inter_peak,2.0
1092,6,Rail,OB_HBW,Weekday,Off_peak,3.0
1092,1015,Rail,OB_HBW,Weekday,AM_peak,1.0
1092,1017,Rail,OB_HBW,Weekday,Off_peak,1.0
1092,1044,Rail,OB_HBW,Weekday,AM_peak,1.0
1093,1,Rail,OB_HBW,Weekday,AM_peak,4.0
1093,1,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1093,2,Rail,OB_HBW,Weekday,Inter_peak,1.0
1093,6,Rail,OB_HBW,Weekday,AM_peak,2.0
1093,6,Rail,OB_HBW,Weekday,Inter_peak,1.0
1093,6,Rail,OB_HBW,Weekday,Off_peak,1.0
1093,9,Rail,OB_HBW,Weekday,AM_peak,1.0
1093,1010,Rail,OB_HBW,Weekday,AM_peak,1.0
1093,1013,Rail,OB_HBW,Weekday,AM_peak_hr,1.0
1093,1042,Rail,OB_HBW,Weekday,AM_peak,1.0
1094,1,Rail,OB_HBW,Weekday,AM_peak,2.0
1094,1,Rail,OB_HBW,Weekday,Off_peak,4.0
1094,5,Rail,OB_HBW,Weekday,AM_peak,1.0
1094,5,Rail,OB_HBW,Weekday,Off_peak,1.0
1094,6,Rail,OB_HBW,Weekday,Off_peak,2.0
